gene_id	symbol	difference_icle	pvalue_icle	fdr_icle	warnings	errors
124599	CD300LB	0.0292282042363357	0.759016861676636	0.967470707815783		
124602	KIF19	-0.0527212066000743	0.702439571960546	0.957521804411859		
124637	CYB5D1	-0.128632646505288	0.146367130956161	0.77359598558688		
124751	KRBA2	0.044115569641359	0.490600940206656	0.9199377121165		
124783	SPATA32	0.0629599845323298	0.58437262987777	0.93234336238882		
124801	LSM12	0.219367081992363	0.00197309153912935	0.316481389648162		
124817	CNTD1	0.0727377565331835	0.537888737006146	0.928374551013441		
124857	WFIKKN2	-0.0886625554167487	0.549587650022892	0.928374551013441		
124871	FLJ40194	-0.064561279124376	0.0751731779651505	0.683353697671823		
124872	B4GALNT2	-0.0562983166427986	0.62558246443078	0.938947391590116		
124923	SGK494	-0.027027776640991	0.491399591715967	0.920136629476283		
124925	SEZ6	0.0265522466729778	0.232920777871446	0.828365922454065		
124930	ANKRD13B	0.141584801644677	0.344535687096193	0.87837344471174		
124936	CYB5D2	0.193345852438389	0.126645971032967	0.754969514820572		
124944	C17orf49	-0.000106245712874608	0.998370057870007	0.999840118555752		
124961	ZFP3	0.0424322281952684	0.582470859923056	0.93234336238882		
124975	GGT6	0.0584094675985621	0.483178973952794	0.918287165047014		
124997	WDR81	0.12059578217087	0.44411798054486	0.909436396554296		
125058	TBC1D16	0.0350420293210685	0.862070490162068	0.983861613131326		
125061	AFMID	-0.153453155801246	0.00698519444150708	0.462943257357325		
125111	GJD3	-0.15133805130118	0.0671872257111858	0.673439203031342		
125113	KRT222	-0.115221747236945	0.240936534083908	0.830630465483552		
125115	KRT40	-0.0549757024953475	0.348806242252158	0.87837344471174		
125144	C17orf76-AS1	-0.117748725400256	0.225972780685844	0.824517973619638		
125206	SLC5A10	-0.0225138524551971	0.715825445957419	0.961361000947435		
125228	FAM210A	-0.0147995064910741	0.722490588665418	0.962045449053035		
125336	LOXHD1	0.0900845692301729	0.118063461511113	0.744222317786076		
125476	INO80C	0.108377475976718	0.204922491985555	0.805804970138313		
125488	TTC39C	-0.0425916687030227	0.547774867316435	0.928374551013441		
125893	ZNF816	-0.18868213690721	0.133361821318574	0.763169603766658		
125919	ZNF543	-0.0625759419048517	0.153010327009135	0.776973439430931		
125950	RAVER1	-0.0674823916624443	0.409882312236516	0.897804194473837		
125958	OR7D4	-0.059516021358932	0.206937797832929	0.807736165276204		
125965	COX6B2	-0.0401330836616579	0.467613242821508	0.915243527578956		
125972	CALR3	-0.0725137272287087	0.570679528527976	0.930359157327798		
125981	ACER1	0.125892324603131	0.0969215155375569	0.712402157618869		
125997	MBD3L2	0.0235784917562295	0.743284334720409	0.965483090866986		
126014	OSCAR	-0.393142923228414	0.0191875144603076	0.558561438735832		
126017	ZNF813	0.0818914652917269	0.141236146875438	0.76816743130014		
126068	ZNF441	-0.0147347479874659	0.810716712150519	0.979118156376574		
126069	ZNF491	-0.118804439183211	0.270417071401224	0.845645780462333		
126070	ZNF440	-0.0557254469377694	0.28936061590355	0.85060689104374		
126123	IZUMO2	-0.106054846726551	0.169945681202649	0.787333599308677		
126129	CPT1C	-0.0370747777862595	0.729687605364723	0.963109658772368		
126133	ALDH16A1	-0.181467377551169	0.0627085282260261	0.6721195093179		
126205	NLRP8	-0.225318081459882	0.0082058788507497	0.462943257357325		
126206	NLRP5	0.0671687256205575	0.350403233731742	0.879316328318536		
126208	ZNF787	-0.0280009111245536	0.802303901567493	0.977928848326711		
126231	ZNF573	0.0673170309970968	0.27309183899653	0.84767494919009		
126248	WDR88	-0.224529895954137	0.109275023351129	0.733312571281155		
126259	TMIGD2	-0.0267524640243759	0.57923330659512	0.930708524453253		
126272	EID2B	0.0393357828298758	0.523822183661001	0.928061193808822		
126295	ZNF57	-0.0191269959691745	0.799011823776383	0.976960584728657		
126321	MFSD12	-0.00783660145310171	0.952285243932872	0.996342051503294		
126326	GIPC3	0.0136380968152145	0.873239275556919	0.984675383063111		
126328	NDUFA11	0.0613403764054867	0.451964891233858	0.912103417985304		
126353	MISP	0.0545112107053415	0.270385081099465	0.845645780462333		
126364	LRRC25	-0.114127422993747	0.276589358453208	0.84767494919009		
126375	ZNF792	-0.0822259498712361	0.436183831973526	0.906515849760919		
126382	NR2C2AP	-0.0835210196990265	0.405085141750846	0.89622153253953		
126393	HSPB6	0.0615159723447926	0.269858397155767	0.845526349134193		
126410	CYP4F22	-0.0658570304314948	0.48470841418452	0.918557745587947		
126433	FBXO27	-0.0566172844018092	0.260052427829553	0.842213201027797		
126626	GABPB2	-0.170733337557834	0.0103110423772796	0.487145972325242		
126637	TCHHL1	0.00995906096838452	0.750028202858282	0.966927302575601		
126638	RPTN	-0.00709218970977496	0.946848339442713	0.996342051503294		
126669	SHE	0.120445823771571	0.112470786779609	0.735664028526785		
126695	C1orf172	0.0822215917158962	0.310733870979603	0.861880850428211		
126731	CCSAP	0.0379906053110448	0.607466279938165	0.935197930958225		
126820	WDR63	-0.0393525696128748	0.66160310595255	0.945385428551321		
126823	KLHDC9	0.0158376273828585	0.79616438896774	0.976152942358482		
126859	AXDND1	-0.0127915421704413	0.82525359334998	0.980086817845515		
126868	MAB21L3	-0.172484435997978	0.290060992105411	0.85060689104374		
126961	HIST2H3C	-0.0479845273012008	0.642211718084783	0.943348595002591		
127018	LYPLAL1	-0.0132775654513609	0.825166512030504	0.980086817845515		
127064	OR2T12	-0.174251541518163	0.112322987464553	0.735664028526785		
127069	OR2T10	-0.247331285250393	0.0699052757580026	0.674352894977609		
127074	OR2T4	-0.118167173193031	0.251451469984247	0.83590163684675		
127124	ATP6V1G3	-0.00965729878102305	0.902791476890664	0.989505668299724		
127247	ASB17	-0.190473660035004	0.0525282143497939	0.655690822186901		
127253	TYW3	0.0264638109646019	0.779801794210983	0.97246723113596		
127255	LRRIQ3	0.0604664037808317	0.450373777667534	0.911278786609841		
127343	DMBX1	-0.0681561667674934	0.548752293549705	0.928374551013441		
127396	ZNF684	0.193396708212645	0.0429762523939388	0.638548663780826		
127428	TCEANC2	-0.107357588190604	0.315736062379349	0.864865878417408		
127435	PODN	0.143717958078364	0.278127864032788	0.847844611401596		
127534	GJB4	-0.0641775932593945	0.347844626397141	0.87837344471174		
127540	HMGB4	0.0203936137160393	0.881859193594894	0.985120292086123		
127544	RNF19B	-0.130981821738003	0.150455900922256	0.776973439430931		
127665	ZNF648	-0.0521056841599462	0.599462362761384	0.934155712531366	Model failed to converge: degenerate  Hessian with 1 negative eigenvalues	
127670	TEDDM1	-0.0162164507225481	0.809309073199396	0.978665351631813		
127687	C1orf122	-0.0477221510403608	0.428611481938649	0.903599131094361		
127700	OSCP1	-0.0170106688090289	0.760043080755267	0.967749707982014		
127733	UBXN10	-0.0953544543384557	0.239215054696884	0.830464196918736		
127795	C1orf87	0.0442465771885234	0.483304614514722	0.918287165047014		
127829	ARL8A	0.146704051216707	0.0646141538411977	0.672210671431646		
127833	SYT2	-0.267886141517947	0.0132548287690596	0.528505047539064		
127845	GOLT1A	-0.0992909212857201	0.0951499584253985	0.709954729545179		
127933	UHMK1	0.116733235976285	0.049792637735133	0.654920108434029		
128025	WDR64	-0.0277389636881748	0.722097419171374	0.962045449053035		
128061	C1orf131	-0.0232034650495169	0.688218961527609	0.954025502770208		
128077	LIX1L	0.118765992044902	0.0310173953761645	0.599356429489356		
128102	HSD3BP4	0.018232589413751	0.719982560160564	0.9620231414337		
128178	EDARADD	0.0205372923687986	0.771444362745959	0.970836875717688		
128192	LOC128192	0.180242888078979	0.137353641865881	0.763797080363547		
128209	KLF17	0.042925483148303	0.585578699929211	0.93306857459428		
128239	IQGAP3	0.0901724745471726	0.120903499617523	0.748157565225175		
128240	APOA1BP	0.0170493713456498	0.809850823238707	0.978998984514251		
128272	ARHGEF19	-0.093177497133368	0.262794952987007	0.843168623584044		
128312	HIST3H2BB	0.0191954767186194	0.497841133997828	0.92100387459361		
128338	DRAM2	0.125533815590673	0.11140643045576	0.735664028526785		
128344	PIFO	0.0137027556288128	0.745599176307569	0.966104492171929		
128346	C1orf162	-0.0692056946539183	0.504305186307787	0.921617692549642		
128367	OR10X1	-0.171159625922681	0.180826712258906	0.789587181756493		
128368	OR10Z1	0.0210341925951923	0.87990110730331	0.985120292086123		
128371	OR6K6	-0.0540665287226084	0.556598660789436	0.929561934857979		
128408	BHLHE23	0.0204787774637372	0.598730327953266	0.933950834560161		
128414	NKAIN4	-0.0148887834979578	0.732863689725134	0.963109658772368		
128488	WFDC12	0.0534118604963704	0.316998474486948	0.864865878417408		
128553	TSHZ2	-0.0482111849789793	0.45339967516097	0.913122397473487		
128637	TBC1D20	-0.00996101232298761	0.806695303087333	0.978431155640979		
128646	SIRPD	0.0702260255166873	0.544758492746422	0.928374551013441	Model failed to converge with max|grad| = 0.0165397 (tol = 0.002, component 1)	
128674	PROKR2	0.03925751871374	0.480917671033178	0.918069681813132		
128710	SLX4IP	0.154289951277383	0.0936794488435706	0.709038644662179		
128817	CSTL1	0.0461052353832534	0.378388619026465	0.885833496226928		
128821	CST9L	0.023584142145066	0.275344824944709	0.84767494919009		
128822	CST9	-0.0368719569426154	0.6018858508987	0.934772922020557		
128853	DUSP15	0.000182216030262459	0.996978052250402	0.999840118555752		
128859	BPIFB6	0.0848565095795032	0.160088022300727	0.783420786873656		
128861	BPIFA3	0.13910421743534	0.0447444786101973	0.638548663780826		
128869	PIGU	0.00106920791576465	0.982557810836362	0.999132888381919		
128872	HMGB3P1	-0.14466551452976	0.176771971209651	0.789574903999118		
128989	TANGO2	-0.0654338946724044	0.278905359698014	0.847844611401596		
129025	ZNF280A	0.0495257762775256	0.506735377785328	0.922560957095819		
129026	LOC129026	0.17906751671158	0.0579272664928949	0.660821177705791		
129080	EMID1	0.0682216365130652	0.5683818195726	0.930354950806133		
129303	TMEM150A	-0.000329924357977766	0.996818205653732	0.999840118555752		
129401	NUP35	0.203548016333063	0.0111269648716914	0.49408593546979		
129446	XIRP2	-0.153287205097335	0.245045233574327	0.831474044159069		
129450	TYW5	0.197070307525334	0.0212125798401958	0.5673338246494		
129521	NMS	-0.174282532433855	0.00648517059394066	0.462943257357325		
129530	LYG1	0.035996405345184	0.591848265473266	0.93306857459428		
129563	DIS3L2	0.0265891239286681	0.803552710352872	0.978043966261824		
129607	CMPK2	0.007379134185333	0.854110834009931	0.98369816278351		
129684	CNTNAP5	0.0754451782704939	0.209575325006548	0.809535965310633		
129685	TAF8	-0.0408636657589483	0.603787658039278	0.934799720730912		
129787	TMEM18	-0.0348573291607557	0.494025397303019	0.920745183972334		
129804	FBLN7	-0.0728558575024917	0.27163286606072	0.846341151993891		
129852	C2orf73	0.24431128701775	0.165841176085736	0.786745841002168		
129868	TRIM43	0.0348723075416101	0.513907517673613	0.924981144668855		
129880	BBS5	0.156118683126602	0.0572172468255634	0.658943571967574		
130013	ACMSD	-0.0514863075452341	0.404768693975399	0.896126527270415		
130026	ICA1L	0.0429313676794926	0.589096636155747	0.93306857459428		
130074	FAM168B	0.0475093523621466	0.392887914202218	0.893092434598561		
130106	CIB4	0.0493596627956048	0.414196602795547	0.89915701683385		
130120	REG3G	-0.0181014379096537	0.886925388750106	0.985915500617817		
130132	RFTN2	0.000441290930417903	0.994409232655508	0.999840118555752		
130162	CLHC1	-0.0612022742369681	0.280782833743249	0.848870813472306		
130271	PLEKHH2	0.151403065304981	0.0582322388203776	0.660821177705791		
130340	AP1S3	-0.00281583960618743	0.968872147581821	0.997468791590167		
130355	C2orf76	0.0484259517539143	0.519322329141009	0.925970419183428		
130367	SGPP2	0.0345042667326434	0.594578418397108	0.933392439854018		
130399	ACVR1C	-0.00994550313389609	0.875562557037193	0.984761329449858		
130497	OSR1	0.071652658151114	0.275999807565268	0.84767494919009		
130502	TTC32	-0.0680912580582337	0.370555953457781	0.884998641754011		
130507	UBR3	0.0796340743964869	0.0635594192540541	0.6721195093179		
130535	KCTD18	-0.00208510252007854	0.967565549938752	0.99723312459701		
130589	GALM	-0.115523858468927	0.0179482782402039	0.552943462356527		
130749	CPO	-0.0289257505334508	0.593877027232419	0.933392439854018		
130752	MDH1B	-0.016254648099804	0.836265601552987	0.981362988133405		
130813	C2orf50	0.0748145710479196	0.464484706033815	0.914511628663675		
130827	TMEM182	0.0948329658928473	0.0155769689224249	0.54347404123724		
130888	FBXO36	0.0520073032439519	0.508609520133074	0.922950991556158		
130940	CCDC148	-0.049679928613567	0.557417227842284	0.929561934857979		
131034	CPNE4	0.0746380912503148	0.595104855620805	0.933392439854018		
131076	CCDC58	-0.0995167424520775	0.199483207350774	0.803224095921283		
131096	KCNH8	0.050950358891531	0.444742885134591	0.909436396554296		
131118	DNAJC19	-0.105119476594273	0.523227264978275	0.927989401034216		
131368	ZPLD1	-0.0420813458891947	0.478607738514229	0.918069681813132		
131377	KLHL40	0.0113004417595363	0.8427956006425	0.981362988133405		
131450	CD200R1	0.105768472957551	0.240554878696106	0.830464196918736		
131540	ZDHHC19	0.00655130346807445	0.934269824691155	0.993515937829358		
131566	DCBLD2	-0.0112487475930353	0.665629024814406	0.94729041110168		
131578	LRRC15	0.0199681026126348	0.655214022533646	0.944300155873608		
131583	FAM43A	-0.260879082999488	0.323611515267329	0.867850728653413		
131601	TPRA1	-0.0464325846253819	0.386436608038677	0.890328665065269		
131616	TMEM42	-0.0913535609541842	0.243099035511304	0.831474044159069		
131831	FAM194A	0.0320625930413507	0.417264481545855	0.89915701683385		
131870	NUDT16	-0.0283266905647004	0.654440144495704	0.944300155873608		
131890	GRK7	-0.0281050575926261	0.697196325260989	0.957521804411859		
131920	TMEM207	0.00465024410481007	0.934484416729998	0.993515937829358		
131965	METTL6	0.0208754695894135	0.742071460572867	0.965156347191754		
132001	TAMM41	-0.00334447222945949	0.93627798353689	0.993515937829358		
132014	IL17RE	0.0179507976236146	0.833579358582474	0.981362988133405		
132112	RTP1	-0.0332391644651317	0.681541315389601	0.950852772844178		
132141	IQCF1	-0.0221112484035585	0.676486203794208	0.949775863146771		
132158	GLYCTK	0.0877182350938179	0.597250985300853	0.933498261778842		
132160	PPM1M	-0.150999325142339	0.257926014230983	0.840914163263032		
132204	SYNPR	-0.00898031224861965	0.892208746490279	0.987915119582186		
132243	H1FOO	0.0317739188879651	0.555949819113719	0.929561934857979		
132299	OCIAD2	0.00833390349638697	0.850921976651368	0.982824457780222		
132320	SCLT1	0.0452431567500093	0.628240061677895	0.939696900539112		
132321	C4orf33	0.00558027140910328	0.971237452877899	0.997468791590167		
132612	ADAD1	0.0248511113580629	0.729896815305954	0.963109658772368		
132625	ZFP42	-0.0264640672248002	0.894661668260913	0.988473053065965		
132660	LIN54	-0.00592864620926709	0.943380505580471	0.995484501214927		
132671	SPATA18	-0.0134208121761196	0.87712367374074	0.984761329449858		
132720	C4orf32	0.197012885385763	0.10700539634929	0.728887146921021		
132724	TMPRSS11B	0.00595119766436566	0.955142302920074	0.996573267405249		
132789	GNPDA2	0.0274752194666634	0.548643782153683	0.928374551013441		
132851	SPATA4	-0.0782238918769635	0.358942037625391	0.881735460516862		
132864	CPEB2	0.0360029837335599	0.795931834355581	0.9760302963751		
132884	EVC2	0.03302615491516	0.702442682462448	0.957521804411859		
132949	AASDH	0.0755122023001938	0.331592120735487	0.871178261582175		
132954	PDCL2	0.0335216899448212	0.590479614716458	0.93306857459428		
132989	C4orf36	0.0516102970373696	0.621707281459558	0.938920533377401		
133015	PACRGL	-0.0345423827128594	0.6493348948836	0.944162071413276		
133022	TRAM1L1	0.132605807372184	0.098973560232197	0.71534864682054		
133060	OTOP1	0.0150805424166308	0.733480876471431	0.963109658772368		
133121	ENPP6	0.0161784097594825	0.897842918098073	0.988749882275266		
133308	SLC9B2	0.0123873083210176	0.820543227536695	0.979643476111129		
133383	SETD9	-0.173625630868041	0.289369605570988	0.85060689104374		
133396	IL31RA	0.0739395505135991	0.162185919765348	0.785080051969628		
133418	EMB	-0.0346795581059033	0.749871293671664	0.966927302575601		
133482	SLCO6A1	0.00467601664574992	0.925951609427794	0.992316527784193		
133522	PPARGC1B	-0.197206070207521	0.248367594405176	0.834832466805994		
133558	MROH2B	-0.083998293378105	0.298919066187214	0.855132617000907		
133584	EGFLAM	-0.0488590917800786	0.650490944649295	0.944237116287444		
133686	NADK2	-0.00106921390968168	0.986508592953687	0.999144264750926		
133688	UGT3A1	0.00270409228051737	0.963763093872181	0.997163557571197		
133690	CAPSL	0.172445501274035	0.068679661874993	0.674352894977609		
133746	JMY	-0.0528756813702545	0.414933697732443	0.89915701683385		
133923	ZNF474	-0.199733332929044	0.0614557728267968	0.66955882672982		
134147	CMBL	-0.0690759135559072	0.324149019796966	0.868272607297597		
134187	POU5F2	0.130846942474279	0.121113753931844	0.748157565225175		
134218	DNAJC21	-0.0152861241467841	0.935544523697797	0.993515937829358		
134266	GRPEL2	-0.107205555626028	0.645503314083806	0.943777757131878		
134285	TMEM171	-0.06542894016641	0.419840425506109	0.899345346992142		
134288	TMEM174	0.00235514412800991	0.966239745233869	0.997163557571197		
134353	LSM11	-0.00444121825406375	0.938937262943822	0.99417043568297		
134359	POC5	0.589693118256162	0.00193245517639935	0.316481389648162		
